Name,Risk,Return
1001,0.005532786,72.80790917
1002,0.002420707,61.59746023
1003,0.050586229,48.69288143
1004,0.038708999,64.53604134
1005,0.006959209,55.77583267
1006,0.018807958,56.54396418
1007,0.000917431,53.73316191
1008,0.002447464,65.37799391
1009,0.020393777,56.61214501
1010,0.001195177,54.56961226
1011,0.004859959,44.65101806
1012,0.084658874,88.67561668
1013,0.054245383,77.87523339
1014,0.002214726,52.74960255
1015,0.00421502,70.30637817
1016,0.012848109,61.25103969
1017,0.000856514,76.84299324
1018,0.016634269,55.03907417
1019,0.001586439,68.79193154
1020,0.001712615,78.29930789
1021,0.01252342,68.90262751
1022,0.018738785,98.50976241
1023,0.095124517,48.78089863
1024,0.022291498,44.16766168
1025,0.000416016,72.15837808
1026,0.002427375,51.28174896
1027,0.465668495,115.2160276
1028,0.035023521,53.61099271
1029,0.001389275,82.37085319
1030,0.028583478,45.27485967
1031,0.015430203,58.05805501
1032,0.004456585,100.1707851
1033,0.003825332,72.15569996
1034,0.001530643,65.47106111
1035,0.004406449,49.94585347
1036,0.004172419,83.56803824
1037,0.036263813,51.9189327
1038,0.006959438,38.21551552
1039,0.006957194,61.25534435
1040,0.075630844,60.47161415
1041,0.007654563,72.11081013
1042,0.002476791,77.53843191
1043,0.003598457,42.05235571
1044,0.114781677,40.30039124
1045,0.005408949,49.30621359
1046,0.00021348,98.14771769
1047,0.001749455,70.09053091
1048,0.022115829,46.23852194
1049,0.005713482,57.70643243
1050,0.010313761,68.90072606
1051,0.001747969,60.75003885
1052,0.1077367,58.33551704
1053,0.004452454,41.59155921
1054,0.004679631,51.59121918
1055,0.126315825,70.23888295
1056,0.093642316,78.05449467
1057,0.02269912,64.54608
1058,0.010847384,67.99920606
1059,0.0005678,61.48534127
1060,0.005195411,64.6716375
1061,0.000316455,75.9542817
1062,0.005918259,62.44787
1063,0.049852306,115.6012115
1064,0.050319603,71.58517984
1065,0.007164266,71.96800328
1066,0.010759424,80.99651009
1067,0.002568599,71.91740653
1068,0.001614974,62.30955208
1069,0.021924906,43.85385614
1070,0.006602965,92.33188017
1071,0.016618604,75.13338158
1072,0.007413261,71.06786198
1073,0.0080778,81.9939742
1074,0.018353584,51.56766821
1075,0.002680224,85.29909443
1076,0.003269564,81.43983371
1077,0.001682125,79.00129966
1078,0.007152156,73.70354799
1079,0.003736387,54.40163166
1080,0.000513135,47.72074343
1081,0.000754749,54.70410009
1082,0.00120085,33.73289793
1083,0.001192239,59.00522864
1084,0.000573182,45.08961404
1085,0.015594516,58.57010461
1086,0.000581382,82.81189276
1087,0.029504225,69.52145814
1088,0.243800519,61.68078975
1089,0.016769406,44.61252483
1090,0.025954358,47.2494239
1091,0.103013147,66.37045384
1092,0.027797678,68.85590904
1093,0.008817221,60.28858764
1094,0.06305634,78.16463537
1095,0.000216392,47.03745177
1096,0.004216899,52.96944919
1097,0.009092366,78.90075541
1098,0.003099472,100.4383237
1099,0.017889068,79.99214522
1100,0.003747549,48.12405932
1101,0.084856614,81.78379577
1102,0.024824049,62.83647621
1103,0.047046437,58.50251366
1104,0.000157272,74.45326797
1105,0.000876284,83.34151292
1106,0.000884005,45.5312842
1107,0.000897219,79.07323089
1108,0.006683777,54.30933192
1109,0.119645521,65.5139811
1110,0.008322995,81.59464539
1111,0.00296742,52.86745461
1112,0.000394033,92.11319922
1113,0.004176423,61.13662034
1114,0.009287135,105.669469
1115,0.001837146,46.14857409
1116,0.020590298,52.83238542
1117,0.001030474,50.77048287
1118,0.001008795,72.99027046
1119,0.005440999,60.5435018
1120,0.006657146,64.93559686
1121,0.006422546,58.50343557
1122,0.010850271,50.22732725
1123,0.002370102,70.60203745
1124,0.004810857,42.74603964
1125,0.000614787,65.90049991
1126,0.001133202,50.76388051
1127,0.001654645,43.73760214
1128,0.081048051,73.18274297
1129,0.02711998,56.11877265
1130,0.002869911,69.81980907
1131,0.001659094,65.91717479
1132,0.003052545,58.82252852
1133,0.001318261,84.45701603
1134,0.041800165,61.78012945
1135,0.007971897,51.4982474
1136,0.001933555,63.49664049
1137,0.01035186,58.99613627
1138,0.002355876,73.74507021
1139,0.407922659,59.79269632
1140,0.34558599,71.01804134
1141,0.012605871,34.8025485
1142,0.001650169,69.18371099
1143,0.008638065,50.29989881
1144,0.013580345,68.96788335
1145,0.011054166,79.22336846
1146,0.001222771,73.40184504
1147,0.009199964,65.18417683
1148,0.074006315,44.21808388
1149,0.015248382,51.10033289
1150,0.001223461,74.40253268
1151,0.002796816,43.02628851
1152,0.012607692,34.23493105
1153,0.005843797,95.00405915
1154,0.001350004,53.47614778
1155,0.006882759,63.66679279
1156,0.026486219,60.82700282
1157,0.001976496,54.23614693
1158,0.003334928,64.85351289
1159,0.006463855,58.51950072
1160,0.043849488,70.7598124
1161,0.162915179,56.91510029
1162,0.021457785,68.46774846
1163,0.001989739,93.77218066
1164,0.015252075,49.54510387
1165,0.000990254,78.73914929
1166,0.080262595,59.11730876
1167,0.147527949,86.93293815
1168,0.003599654,57.83161934
1169,0.13632241,74.41485514
1170,0.002060656,83.22938308
1171,0.113425278,74.09539612
1172,0.01140195,106.2157612
1173,0.009714488,63.36685753
1174,0.03038249,51.58826286
1175,0.031931829,92.96190154
1176,0.150873553,55.32809274
1177,0.036708484,57.28436945
1178,0.002262591,60.91078929
1179,0.010058777,91.97556648
1180,0.000586445,78.61537961
1181,0.027061914,76.67675637
1182,0.008886869,59.59052129
1183,0.072390939,54.55267762
1184,0.004275446,53.37060588
1185,0.012283281,45.16589592
1186,0.003714401,58.75883792
1187,0.017940913,56.62418431
1188,0.005875314,75.85237589
1189,0.006901028,56.45286827
1190,0.012350281,58.77390473
1191,0.000164035,40.99029431
1192,0.000520822,87.29084155
1193,0.03038728,73.17036062
1194,0.009700647,88.77472484
1195,0.011484224,54.06875429
1196,0.226351088,78.68098799
1197,0.001083933,69.7329172
1198,0.001291969,47.66645581
1199,0.051602497,43.15520531
1200,0.005833478,61.46542124
1201,0.000884431,49.41705873
1202,0.000938053,61.26814518
1203,0.013225257,42.67009996
1204,0.069734933,64.65741339
1205,0.005069398,88.0505825
1206,0.006987417,62.96219462
1207,0.022139909,69.02836523
1208,0.331096778,73.66644558
1209,0.053133748,53.52846452
1210,0.024522171,51.52786593
1211,0.007428864,74.87185061
1212,0.202757495,89.0726108
1213,0.000574052,64.03922696
1214,0.000312172,57.08093783
1215,0.030876548,69.35700301
1216,0.003208833,52.36537022
1217,0.003718407,48.46918646
1218,0.027396745,111.7978442
1219,0.032887112,69.93293275
1220,0.001421845,93.77743036
1221,0.000954777,83.06047576
1222,0.00426421,61.56919723
1223,0.020125556,65.20293736
1224,0.00150699,49.3427786
1225,0.014249757,58.94771609
1226,0.00909073,73.13137682
1227,0.04379677,103.3128834
1228,0.003166389,75.39782128
1229,0.017980613,64.79177501
1230,0.000927503,72.23394829
1231,0.007791446,67.38093347
1232,0.026023151,42.72657666
1233,0.000339223,85.24821409
1234,0.005461446,60.19954312
1235,0.002944922,77.48561715
1236,0.002622851,75.79510047
1237,0.00851531,83.86986687
1238,0.037265546,64.45496278
1239,0.000381633,87.71640319
1240,0.002013359,57.69144961
1241,0.008067783,49.2632268
1242,0.005196987,68.88197793
1243,0.000327159,66.63609601
1244,0.010350099,58.73913433
1245,0.101568496,68.35521575
1246,0.009219915,94.70442758
1247,0.05500662,100.1521748
1248,0.258909276,55.31855852
1249,0.062040491,59.97697972
1250,0.001231785,58.39371282
1251,0.025953399,52.77513258
1252,0.00121044,63.74977486
1253,0.000721872,135.6506243
1254,0.330954162,49.988375
1255,0.003917398,47.16592821
1256,0.000168151,63.42880135
1257,0.024403836,77.51766642
1258,0.00219939,59.28873071
1259,0.011642048,65.72669137
1260,0.010806917,84.64747357
1261,0.034677442,78.44720927
1262,0.005147818,36.96019214
1263,0.001061208,60.68354092
1264,0.002852311,74.58401221
1265,0.011251105,71.7828879
1266,0.029955739,74.95071716
1267,0.004363386,73.32387261
1268,0.001181138,76.14141561
1269,0.001421533,51.66539781
1270,0.001684374,75.55523094
1271,0.035842585,77.92068999
1272,0.024898353,58.06645642
1273,0.074627044,72.20073391
1274,0.002156843,46.15250523
1275,0.001121169,95.5137231
1276,0.006031974,66.4138628
1277,0.001331996,55.35691548
1278,0.026743205,95.64881226
1279,0.031741595,68.9155758
1280,0.002447648,53.02405489
1281,0.025986292,91.72819772
1282,0.000838236,59.70807595
1283,0.014843772,107.8420643
1284,0.009232611,57.05937587
1285,0.006432711,49.81288475
1286,0.009158774,52.45279783
1287,0.031144099,87.6015334
1288,0.050743808,50.90690809
1289,0.015744057,50.06203816
1290,0.004487546,78.88090079
1291,0.000828738,86.3362034
1292,0.007125221,53.22330436
1293,0.014505106,85.07130155
1294,0.001385084,41.01643889
1295,0.011916433,89.67213644
1296,0.053400868,75.5602252
1297,0.001531369,37.34742466
1298,0.03487895,52.83334674
1299,0.003554043,101.6555962
1300,0.001991926,66.99349239
1301,0.004414292,55.09213129
1302,0.005634863,45.32065087
1303,0.010670127,49.74707788
1304,0.092459846,49.30519195
1305,0.0252963,43.80863047
1306,0.001118614,47.39498601
1307,0.002004319,65.10674324
1308,0.005746712,86.10955331
1309,0.021866104,66.14190307
1310,0.023441894,54.07262471
1311,0.001425131,73.01809896
1312,0.002044978,61.697257
1313,0.024341756,51.19087949
1314,0.044757824,82.41926871
1315,0.000584729,77.7348524
1316,0.026274382,59.35024628
1317,0.119752351,56.1293097
1318,0.029108958,57.01399863
1319,0.065724494,44.11169942
1320,0.025553579,49.82678021
1321,0.008988169,60.36312495
1322,0.006091253,48.77621471
1323,0.001388326,54.10811973
1324,0.003604489,62.57744862
1325,0.001762996,58.06185151
1326,0.001025003,40.99920344
1327,0.00253303,65.71073869
1328,0.002920249,87.10433661
1329,0.018998665,71.24635266
1330,0.002270858,48.22000861
1331,0.005049833,81.98925346
1332,0.002292991,65.57914174
1333,0.025167849,55.62709665
1334,0.002260621,57.98660985
1335,0.000768395,79.26153607
1336,0.010294065,42.61722935
1337,0.000462959,55.68877385
1338,0.001274857,72.04260665
1339,0.014024637,76.61413933
1340,0.013433538,70.19492311
1341,0.012168336,58.45967772
1342,0.016909757,70.861578
1343,0.024100134,65.57334621
1344,0.00055892,54.73904904
1345,0.125726693,67.83621759
1346,0.000682145,60.42832227
1347,0.001718953,63.14607398
1348,0.034581282,66.06880731
1349,0.002703497,51.94854392
1350,0.001834869,56.7046008
1351,0.01313952,75.38335249
1352,0.038112506,81.83833122
1353,0.017828501,97.37389019
1354,0.065974202,48.01066954
1355,0.00713625,38.34709145
1356,0.001316655,66.67077854
1357,0.001480324,97.41245012
1358,0.051223382,52.90158428
1359,0.011619123,103.9860915
1360,0.004506553,43.81757972
1361,0.008979076,87.3704322
1362,0.001059908,60.44694435
1363,0.028587474,89.72862483
1364,0.0114013,60.56382289
1365,0.444075428,78.09780066
1366,0.002106846,53.17816132
1367,0.002152929,71.37907432
1368,0.01181407,46.84142938
1369,0.040078713,57.5827234
1370,0.056081508,74.9431589
1371,0.000367581,62.31536988
1372,0.207195725,48.72691019
1373,0.01096461,47.04628946
1374,0.002742561,64.25888625
1375,0.003861654,53.43347321
1376,0.065801663,62.14413037
1377,0.020373695,57.36955862
1378,0.000950124,75.51177134
1379,0.009072569,50.56764615
1380,0.007707956,78.51873949
1381,0.004836494,55.99893402
1382,0.00110175,53.11347021
1383,0.003122083,79.28367764
1384,0.000899895,93.0818967
1385,0.004784446,67.16728247
1386,0.041545497,62.32039579
1387,0.008048781,72.16411879
1388,0.001730797,49.03192083
1389,0.002196351,54.71786963
1390,0.002283284,64.73416583
1391,0.007079043,63.73049495
1392,0.000767022,50.67390788
1393,0.008600201,60.76266112
1394,0.025977916,73.59791743
1395,0.001666722,71.64559891
1396,0.000723799,85.17430514
1397,0.002260613,63.6737191
1398,0.004192496,78.17345883
1399,0.003316541,65.23868365
1400,0.010081406,47.34237518
1401,0.001966475,55.52591806
1402,0.002154529,76.3244541
1403,0.007033461,60.43497332
1404,0.000900035,59.66472567
1405,0.042880438,50.97665305
1406,0.425789117,57.54269254
1407,0.007822115,60.18765594
1408,0.001583952,53.04296947
1409,0.0096436,61.27141714
1410,0.012997099,72.98121071
1411,0.08129031,60.14600901
1412,0.013474718,87.35630202
1413,0.008728662,71.87813881
1414,0.001390486,68.79236302
1415,0.008758659,79.33668285
1416,0.004488596,54.87471783
1417,0.014937791,47.40838898
1418,0.080984407,55.96787974
1419,0.00252005,55.76160395
1420,0.001093896,79.23788086
1421,0.03692074,78.64225394
1422,0.000965182,68.35529478
1423,0.001033248,62.94859429
1424,0.012992343,65.70597297
1425,0.012113315,56.61299637
1426,0.017547836,67.95278662
1427,0.026250449,80.06805927
1428,0.003797633,53.34522727
1429,0.084669732,68.77108009
1430,0.006420886,92.12903119
1431,0.00614489,67.73000374
1432,0.00367969,49.40847754
1433,0.073733368,45.95021432
1434,0.005806133,73.02564547
1435,0.003149847,102.4970207
1436,0.013081376,37.60547777
1437,0.063288359,72.98192258
1438,0.002140124,62.35722671
1439,0.014210761,61.47404724
1440,0.025862556,60.69656396
1441,0.000482202,67.77460713
1442,0.008804121,69.37572983
1443,0.00916272,105.8290216
1444,0.005713098,69.25446689
1445,0.015366311,51.53605263
1446,0.000700056,54.71343597
1447,0.023649164,65.6098912
1448,0.440970165,72.48674476
1449,0.009886524,74.01737994
1450,0.012513557,51.33351544
1451,0.00605633,69.82857261
1452,0.065495228,99.06485786
1453,0.000318986,80.86207807
1454,0.00302128,78.98669599
1455,0.02499302,53.49721242
1456,0.276733321,53.26294972
1457,0.005319809,50.84888059
1458,0.002834217,97.79227863
1459,0.077015358,92.55828697
1460,0.00035115,55.32270943
1461,0.009790321,85.60105369
1462,0.028523402,83.50224515
1463,0.006052658,64.01930202
1464,0.447865829,106.1682826
1465,0.004787731,79.37533064
1466,0.001054597,100.7547449
1467,0.017897899,72.25369912
1468,0.03188888,55.3277949
1469,0.000791311,65.27490439
1470,0.068423491,64.36203818
1471,0.001973718,74.25790634
1472,0.140534193,57.70267847
1473,0.001962905,61.7230081
1474,0.016060516,71.14561592
1475,0.000487406,68.74266594
1476,0.00478618,69.22850258
1477,0.044444362,84.7797047
1478,0.006928972,75.82586783
1479,0.000697449,66.67878752
1480,0.017244756,61.84303079
1481,0.00513704,66.18175212
1482,0.00749418,54.87518671
1483,0.000447453,58.77579428
1484,0.001043286,52.52353716
1485,0.009034161,65.97381412
1486,0.005286001,75.17970757
1487,0.358979246,50.45856285
1488,0.005832712,103.3707721
1489,0.045564187,48.02543941
1490,0.005890186,57.1534013
1491,0.048896247,51.23605274
1492,0.010169856,70.36819143
1493,0.002263454,65.763465
1494,0.002675432,84.89084865
1495,0.00370033,62.83032114
1496,0.079162595,52.12723513
1497,0.022513886,59.13018948
1498,0.018138825,86.83130505
1499,0.002270173,89.1125115
1500,0.006415084,44.38881004
1501,0.008913812,80.44959403
1502,0.018075057,82.11734968
1503,0.006306837,54.67099558
1504,0.421918585,51.63678343
1505,0.003072853,72.88116421
1506,0.04831106,45.00078658
1507,0.001075688,96.6599152
1508,0.000824304,57.28654596
1509,0.007114685,66.32628767
1510,0.002703509,74.67938068
1511,0.004498401,53.64570467
1512,0.00346267,74.71119377
1513,0.003792684,79.06125343
1514,0.001071105,54.83515499
1515,0.009520552,84.40050504
1516,0.006969094,58.75539189
1517,0.004017354,98.70256073
1518,0.003211547,57.90693366
1519,0.030492524,39.55362669
1520,0.003834835,77.94883927
1521,0.0068826,48.7060019
1522,0.016447135,73.17483011
1523,0.004308198,61.15000613
1524,0.158405767,71.6937577
1525,0.000191408,46.93717625
1526,0.000536243,64.81455013
1527,0.024213529,61.94000917
1528,0.007482021,74.08327169
1529,0.002642906,63.46173225
1530,0.011329214,60.11046255
1531,0.068903323,79.84840176
1532,0.004952261,61.23337592
1533,0.088054325,78.80115746
1534,0.002154842,54.70001882
1535,0.002928906,91.01341936
1536,0.007286882,105.5590846
1537,0.000107415,46.99183591
1538,0.005518431,57.66036561
1539,0.013243978,68.27023041
1540,0.00662424,60.31425698
1541,0.005588244,77.86493076
1542,0.009289956,97.96993603
1543,0.009782877,54.61690327
1544,0.001198984,53.81347934
1545,0.127985229,55.92013437
1546,0.01334407,59.42173672
1547,0.004075115,80.76943105
1548,0.002793016,47.41287591
1549,0.010553324,101.9632635
